Dates,CPIH,CPI,Average CPIH
1950-01-01,4.3,4.1,5.8
1950-02-01,4.3,4.1,5.8
1950-03-01,4.8,4.7,5.8
1950-04-01,5.4,5.5,5.8
1950-05-01,3.7,3.7,5.8
1950-06-01,2.8,2.5,5.8
1950-07-01,2.6,2.3,5.8
1950-08-01,2.1,1.9,5.8
1950-09-01,2.3,2.2,5.8
1950-10-01,2.6,2.5,5.8
1950-11-01,2.9,2.9,5.8
1950-12-01,3,3.2,5.8
1951-01-01,3.5,3.7,5.8
1951-02-01,3.9,4.3,5.8
1951-03-01,4.1,4.6,5.8
1951-04-01,5,5.8,5.8
1951-05-01,7,7.8,5.8
1951-06-01,7.8,8.7,5.8
1951-07-01,9.2,10.3,5.8
1951-08-01,9.9,11,5.8
1951-09-01,10,11.1,5.8
1951-10-01,9.8,10.8,5.8
1951-11-01,9.8,10.8,5.8
1951-12-01,9.9,10.9,5.8
1952-01-01,10.7,12.1,5.8
1952-02-01,10.1,11.2,5.8
1952-03-01,10.1,11.2,5.8
1952-04-01,10.3,11.3,5.8
1952-05-01,8.1,8.9,5.8
1952-06-01,9.5,10.6,5.8
1952-07-01,7.9,8.9,5.8
1952-08-01,7,7.9,5.8
1952-09-01,6.1,6.9,5.8
1952-10-01,6.4,7.1,5.8
1952-11-01,6,6.6,5.8
1952-12-01,6.1,6.6,5.8
1953-01-01,4.4,4.6,5.8
1953-02-01,4.6,4.7,5.8
1953-03-01,4.7,5,5.8
1953-04-01,4.1,4.4,5.8
1953-05-01,3.8,4,5.8
1953-06-01,2.6,2.7,5.8
1953-07-01,2.7,2.9,5.8
1953-08-01,2.7,2.8,5.8
1953-09-01,2.8,2.9,5.8
1953-10-01,1.9,2,5.8
1953-11-01,2.2,2.4,5.8
1953-12-01,1.2,1.3,5.8
1954-01-01,1.4,1.6,5.8
1954-02-01,1,1.2,5.8
1954-03-01,1.3,1.3,5.8
1954-04-01,0.9,0.8,5.8
1954-05-01,0.8,0.8,5.8
1954-06-01,0.9,0.9,5.8
1954-07-01,2.5,2.6,5.8
1954-08-01,2.6,2.6,5.8
1954-09-01,2.5,2.5,5.8
1954-10-01,2.9,3,5.8
1954-11-01,3.1,3.1,5.8
1954-12-01,4.1,4.1,5.8
1955-01-01,4.2,4.3,5.8
1955-02-01,4.4,4.4,5.8
1955-03-01,3.5,3.5,5.8
1955-04-01,3.6,3.6,5.8
1955-05-01,3.8,3.7,5.8
1955-06-01,5.1,5.1,5.8
1955-07-01,3.8,3.7,5.8
1955-08-01,3.5,3.8,5.8
1955-09-01,4.3,4.7,5.8
1955-10-01,4.8,5.3,5.8
1955-11-01,5.7,6.3,5.8
1955-12-01,5.1,5.7,5.8
1956-01-01,4.4,5.1,5.8
1956-02-01,4.4,5,5.8
1956-03-01,5.7,6.5,5.8
1956-04-01,6.6,7.5,5.8
1956-05-01,6.4,7.4,5.8
1956-06-01,4.2,5.2,5.8
1956-07-01,3.4,4.3,5.8
1956-08-01,4.6,5.2,5.8
1956-09-01,3.9,4.3,5.8
1956-10-01,3.5,3.9,5.8
1956-11-01,2.6,2.8,5.8
1956-12-01,2.8,3,5.8
1957-01-01,3.9,4.2,5.8
1957-02-01,3.8,4.1,5.8
1957-03-01,2.2,2.4,5.8
1957-04-01,1.2,1.3,5.8
1957-05-01,1.7,1.8,5.8
1957-06-01,3,3.1,5.8
1957-07-01,4.2,4.5,5.8
1957-08-01,3.6,3.9,5.8
1957-09-01,3.4,3.8,5.8
1957-10-01,3.4,3.8,5.8
1957-11-01,3.3,4,5.8
1957-12-01,3.7,4.3,5.8
1958-01-01,2.7,3.3,5.8
1958-02-01,2.3,2.9,5.8
1958-03-01,3.3,4,5.8
1958-04-01,4.2,4.8,5.8
1958-05-01,3.6,4.2,5.8
1958-06-01,3.5,4,5.8
1958-07-01,1.2,1.4,5.8
1958-08-01,1.3,1.4,5.8
1958-09-01,1.8,1.9,5.8
1958-10-01,2.2,2.2,5.8
1958-11-01,2.2,2.1,5.8
1958-12-01,2,1.9,5.8
1959-01-01,2.4,2.3,5.8
1959-02-01,2.7,2.6,5.8
1959-03-01,1.9,1.9,5.8
1959-04-01,0.2,0,5.8
1959-05-01,0.2,-0.1,5.8
1959-06-01,-0.5,-0.8,5.8
1959-07-01,0.8,0.5,5.8
1959-08-01,1.3,1.1,5.8
1959-09-01,0.6,0.3,5.8
1959-10-01,0.2,-0.1,5.8
1959-11-01,0.4,0.2,5.8
1959-12-01,0.3,0.1,5.8
1960-01-01,-0.2,-0.4,5.8
1960-02-01,0,-0.3,5.8
1960-03-01,-0.1,-0.4,5.8
1960-04-01,0.9,0.7,5.8
1960-05-01,1.4,1.1,5.8
1960-06-01,1.8,1.6,5.8
1960-07-01,2.1,1.9,5.8
1960-08-01,1.1,0.9,5.8
1960-09-01,1.7,1.5,5.8
1960-10-01,1.8,1.8,5.8
1960-11-01,1.6,1.6,5.8
1960-12-01,1.7,1.7,5.8
1961-01-01,1.9,2,5.8
1961-02-01,1.9,2,5.8
1961-03-01,2.3,2.4,5.8
1961-04-01,2.2,2.4,5.8
1961-05-01,2.5,2.7,5.8
1961-06-01,2.7,3,5.8
1961-07-01,2.6,3,5.8
1961-08-01,4.3,4.7,5.8
1961-09-01,4,4.3,5.8
1961-10-01,3.4,3.6,5.8
1961-11-01,3.9,4.1,5.8
1961-12-01,3.9,4.1,5.8
1962-01-01,4.3,4.3,5.8
1962-02-01,4.2,4.3,5.8
1962-03-01,4.6,4.6,5.8
1962-04-01,5.5,5.5,5.8
1962-05-01,5.3,5.6,5.8
1962-06-01,5.1,5.4,5.8
1962-07-01,4.7,4.8,5.8
1962-08-01,2.9,3,5.8
1962-09-01,3,3.1,5.8
1962-10-01,2.8,2.9,5.8
1962-11-01,2.3,2.3,5.8
1962-12-01,2.6,2.6,5.8
1963-01-01,2.8,2.9,5.8
1963-02-01,3.7,3.9,5.8
1963-03-01,3.4,3.5,5.8
1963-04-01,2.2,2.3,5.8
1963-05-01,1.9,1.7,5.8
1963-06-01,1.2,1,5.8
1963-07-01,1.1,0.9,5.8
1963-08-01,1.6,1.4,5.8
1963-09-01,2,1.9,5.8
1963-10-01,2.5,2.4,5.8
1963-11-01,2.5,2.3,5.8
1963-12-01,2.2,2,5.8
1964-01-01,2,1.8,5.8
1964-02-01,1.2,0.9,5.8
1964-03-01,1.3,1.1,5.8
1964-04-01,1.9,1.7,5.8
1964-05-01,2.9,2.7,5.8
1964-06-01,3.4,3.3,5.8
1964-07-01,4.1,4,5.8
1964-08-01,4.7,4.8,5.8
1964-09-01,4.3,4.4,5.8
1964-10-01,4,4,5.8
1964-11-01,4.5,4.4,5.8
1964-12-01,4.5,4.7,5.8
1965-01-01,4.5,4.6,5.8
1965-02-01,4.5,4.5,5.8
1965-03-01,4.5,4.5,5.8
1965-04-01,5.6,5.4,5.8
1965-05-01,4.8,4.9,5.8
1965-06-01,4.6,4.7,5.8
1965-07-01,4.5,4.6,5.8
1965-08-01,4.4,4.4,5.8
1965-09-01,4.5,4.6,5.8
1965-10-01,4.5,4.5,5.8
1965-11-01,4.2,4.4,5.8
1965-12-01,4.3,4.3,5.8
1966-01-01,4,4.4,5.8
1966-02-01,4,4.4,5.8
1966-03-01,4,4.3,5.8
1966-04-01,3.1,3.7,5.8
1966-05-01,3.6,4.3,5.8
1966-06-01,3.5,4.1,5.8
1966-07-01,3.2,3.8,5.8
1966-08-01,3.5,4.1,5.8
1966-09-01,3.4,3.8,5.8
1966-10-01,3.5,4.1,5.8
1966-11-01,3.6,4,5.8
1966-12-01,3.4,3.8,5.8
1967-01-01,3.6,3.3,5.8
1967-02-01,3.6,3.3,5.8
1967-03-01,3.4,3,5.8
1967-04-01,3.2,2.7,5.8
1967-05-01,2.5,1.8,5.8
1967-06-01,2.8,2.1,5.8
1967-07-01,2.5,1.7,5.8
1967-08-01,1.8,1,5.8
1967-09-01,1.9,1.1,5.8
1967-10-01,2,1.5,5.8
1967-11-01,1.9,1.5,5.8
1967-12-01,2.4,2.1,5.8
1968-01-01,2.5,2.6,5.8
1968-02-01,2.7,2.9,5.8
1968-03-01,2.9,3.1,5.8
1968-04-01,3.6,3.9,5.8
1968-05-01,3.6,4,5.8
1968-06-01,3.4,3.8,5.8
1968-07-01,4.2,4.7,5.8
1968-08-01,4.6,5.1,5.8
1968-09-01,4.7,5.2,5.8
1968-10-01,4.7,5.1,5.8
1968-11-01,4.4,4.7,5.8
1968-12-01,5,5.2,5.8
1969-01-01,5.2,5.4,5.8
1969-02-01,5.5,5.7,5.8
1969-03-01,5.7,5.9,5.8
1969-04-01,5.2,5.4,5.8
1969-05-01,5,5.1,5.8
1969-06-01,5.3,5.3,5.8
1969-07-01,5.1,5.1,5.8
1969-08-01,4.8,4.8,5.8
1969-09-01,5.1,5,5.8
1969-10-01,5.2,5.3,5.8
1969-11-01,5.2,5.2,5.8
1969-12-01,4.7,4.7,5.8
1970-01-01,4.7,4.9,5.8
1970-02-01,4.7,4.9,5.8
1970-03-01,4.8,5,5.8
1970-04-01,5,5.4,5.8
1970-05-01,5.3,5.7,5.8
1970-06-01,5.1,5.5,5.8
1970-07-01,5.7,6.2,5.8
1970-08-01,5.8,6.3,5.8
1970-09-01,5.8,6.4,5.8
1970-10-01,6,6.7,5.8
1970-11-01,6.4,7.1,5.8
1970-12-01,6.3,7,5.8
1971-01-01,7,7.6,5.8
1971-02-01,6.9,7.5,5.8
1971-03-01,7.1,7.9,5.8
1971-04-01,7.5,8.3,5.8
1971-05-01,7.9,8.8,5.8
1971-06-01,8.3,9.3,5.8
1971-07-01,8.1,9.2,5.8
1971-08-01,8.3,9.4,5.8
1971-09-01,8,9,5.8
1971-10-01,7.7,8.5,5.8
1971-11-01,7.7,8.5,5.8
1971-12-01,7.6,8.4,5.8
1972-01-01,6.9,7.6,5.8
1972-02-01,7,7.7,5.8
1972-03-01,6.6,7.2,5.8
1972-04-01,5.4,6,5.8
1972-05-01,5.2,5.8,5.8
1972-06-01,5.3,5.8,5.8
1972-07-01,5.2,5.6,5.8
1972-08-01,5.9,6.4,5.8
1972-09-01,6.3,6.8,5.8
1972-10-01,6.7,7.4,5.8
1972-11-01,6.5,7.2,5.8
1972-12-01,6.5,7.1,5.8
1973-01-01,6.7,7.4,5.8
1973-02-01,6.8,7.5,5.8
1973-03-01,7.1,7.7,5.8
1973-04-01,8.3,8.9,5.8
1973-05-01,8.5,9.2,5.8
1973-06-01,8.3,9,5.8
1973-07-01,8.3,9.1,5.8
1973-08-01,7.8,8.5,5.8
1973-09-01,8.2,9,5.8
1973-10-01,9.1,9.9,5.8
1973-11-01,9.3,10.2,5.8
1973-12-01,9.5,10.6,5.8
1974-01-01,10.4,11.4,5.8
1974-02-01,11,12.3,5.8
1974-03-01,11.2,12.5,5.8
1974-04-01,12.1,13.8,5.8
1974-05-01,12.7,14.5,5.8
1974-06-01,13,15.2,5.8
1974-07-01,13.2,15.7,5.8
1974-08-01,13.3,15.6,5.8
1974-09-01,13.3,15.7,5.8
1974-10-01,13.6,15.5,5.8
1974-11-01,14.4,16.6,5.8
1974-12-01,14.7,17,5.8
1975-01-01,15.1,17.8,5.8
1975-02-01,15.7,18.2,5.8
1975-03-01,16.8,19.5,5.8
1975-04-01,16.6,20.1,5.8
1975-05-01,19.1,22.9,5.8
1975-06-01,20,24,5.8
1975-07-01,20.2,24.1,5.8
1975-08-01,20.4,24.5,5.8
1975-09-01,20.1,24.2,5.8
1975-10-01,19.3,23.3,5.8
1975-11-01,19,22.6,5.8
1975-12-01,19,22.7,5.8
1976-01-01,18.2,21.5,5.8
1976-02-01,17.5,20.7,5.8
1976-03-01,16.1,19.1,5.8
1976-04-01,14.9,17.4,5.8
1976-05-01,12.2,14.3,5.8
1976-06-01,11,12.7,5.8
1976-07-01,10.2,11.8,5.8
1976-08-01,11,12.7,5.8
1976-09-01,11.6,13.4,5.8
1976-10-01,12.1,13.8,5.8
1976-11-01,12.2,14,5.8
1976-12-01,12,13.7,5.8
1977-01-01,13.4,15.4,5.8
1977-02-01,13,15,5.8
1977-03-01,13.3,15.4,5.8
1977-04-01,13.8,15.9,5.8
1977-05-01,13.4,15.6,5.8
1977-06-01,14.2,16.4,5.8
1977-07-01,14.3,16.5,5.8
1977-08-01,13.3,15.4,5.8
1977-09-01,12.4,14.4,5.8
1977-10-01,11.3,13.1,5.8
1977-11-01,10.5,12.2,5.8
1977-12-01,10.1,11.5,5.8
1978-01-01,8.1,9,5.8
1978-02-01,8.1,9,5.8
1978-03-01,7.8,8.6,5.8
1978-04-01,7,7.6,5.8
1978-05-01,6.9,7.3,5.8
1978-06-01,6.5,6.8,5.8
1978-07-01,6.6,7.1,5.8
1978-08-01,6.7,7.1,5.8
1978-09-01,6.5,6.9,5.8
1978-10-01,6.4,6.7,5.8
1978-11-01,6.5,7,5.8
1978-12-01,6.6,7.1,5.8
1979-01-01,7.2,8.1,5.8
1979-02-01,7,8,5.8
1979-03-01,7.1,8.1,5.8
1979-04-01,7,8.1,5.8
1979-05-01,7.3,8.3,5.8
1979-06-01,7.9,9,5.8
1979-07-01,10.8,12.5,5.8
1979-08-01,10.9,12.7,5.8
1979-09-01,11.4,13.4,5.8
1979-10-01,12,14.2,5.8
1979-11-01,12.1,14.4,5.8
1979-12-01,12.2,14.5,5.8
1980-01-01,12.5,14.7,5.8
1980-02-01,12.8,15.1,5.8
1980-03-01,13.4,15.7,5.8
1980-04-01,14.7,17.7,5.8
1980-05-01,14.6,17.8,5.8
1980-06-01,14,17.4,5.8
1980-07-01,11.3,14.2,5.8
1980-08-01,10.9,13.7,5.8
1980-09-01,10.6,13.3,5.8
1980-10-01,10.1,12.8,5.8
1980-11-01,10,12.8,5.8
1980-12-01,9.8,12.5,5.8
1981-01-01,9.1,11.7,5.8
1981-02-01,9,11.7,5.8
1981-03-01,9.6,12.3,5.8
1981-04-01,9.1,11.7,5.8
1981-05-01,9,11.5,5.8
1981-06-01,8.8,11.1,5.8
1981-07-01,8.6,10.7,5.8
1981-08-01,8.8,11,5.8
1981-09-01,8.9,11,5.8
1981-10-01,9.1,11.2,5.8
1981-11-01,9.1,11,5.8
1981-12-01,9.1,10.9,5.8
1982-01-01,9.2,10.9,5.8
1982-02-01,8.5,10.2,5.8
1982-03-01,7.6,9.1,5.8
1982-04-01,7.3,8.6,5.8
1982-05-01,7.4,8.7,5.8
1982-06-01,7.2,8.3,5.8
1982-07-01,6.7,7.9,5.8
1982-08-01,6.3,7.4,5.8
1982-09-01,6,7.1,5.8
1982-10-01,5.8,6.7,5.8
1982-11-01,5.5,6.6,5.8
1982-12-01,5.4,6.5,5.8
1983-01-01,5,5.9,5.8
1983-02-01,5.2,6,5.8
1983-03-01,4.7,5.4,5.8
1983-04-01,4.2,4.6,5.8
1983-05-01,4,4.1,5.8
1983-06-01,4.1,4.1,5.8
1983-07-01,4.4,4.4,5.8
1983-08-01,4.7,4.8,5.8
1983-09-01,4.8,4.9,5.8
1983-10-01,4.7,4.8,5.8
1983-11-01,4.7,4.7,5.8
1983-12-01,4.7,4.6,5.8
1984-01-01,4.6,4.5,5.8
1984-02-01,4.3,4.3,5.8
1984-03-01,4.4,4.4,5.8
1984-04-01,4.7,4.8,5.8
1984-05-01,4.7,4.9,5.8
1984-06-01,4.7,4.8,5.8
1984-07-01,4.4,4.5,5.8
1984-08-01,4.2,4.3,5.8
1984-09-01,3.9,4,5.8
1984-10-01,4,4.1,5.8
1984-11-01,4,4.1,5.8
1984-12-01,4,4,5.8
1985-01-01,4.3,4.5,5.8
1985-02-01,4.7,4.9,5.8
1985-03-01,5,5.3,5.8
1985-04-01,5,5.4,5.8
1985-05-01,4.9,5.3,5.8
1985-06-01,4.8,5.3,5.8
1985-07-01,4.7,5.2,5.8
1985-08-01,4.9,5.2,5.8
1985-09-01,5,5.4,5.8
1985-10-01,4.8,5.1,5.8
1985-11-01,4.9,5.1,5.8
1985-12-01,4.8,5.1,5.8
1986-01-01,4.7,4.9,5.8
1986-02-01,4.4,4.6,5.8
1986-03-01,3.9,3.9,5.8
1986-04-01,3.6,3.4,5.8
1986-05-01,3.6,3.3,5.8
1986-06-01,3.7,3.5,5.8
1986-07-01,3.7,3.4,5.8
1986-08-01,3.7,3.5,5.8
1986-09-01,3.7,3.6,5.8
1986-10-01,3.7,3.5,5.8
1986-11-01,3.6,3.3,5.8
1986-12-01,3.7,3.5,5.8
1987-01-01,3.8,3.6,5.8
1987-02-01,4,3.7,5.8
1987-03-01,4,3.7,5.8
1987-04-01,3.7,3.3,5.8
1987-05-01,3.7,3.4,5.8
1987-06-01,3.5,3.1,5.8
1987-07-01,3.5,3.1,5.8
1987-08-01,3.4,3,5.8
1987-09-01,3.4,2.8,5.8
1987-10-01,3.6,3.1,5.8
1987-11-01,3.8,3.3,5.8
1987-12-01,3.7,3.2,5.8
1988-01-01,3.5,2.9,5.8
1988-02-01,3.5,2.9,5.8
1988-03-01,3.6,3,5.8
1988-04-01,4.3,3.4,5.8
1988-05-01,4.2,3.5,5.8
1988-06-01,4.4,3.9,5.8
1988-07-01,4.6,4.2,5.8
1988-08-01,5.3,4.4,5.8
1988-09-01,5.4,4.6,5.8
1988-10-01,5.8,4.7,5.8
1988-11-01,6,4.6,5.8
1988-12-01,6,4.7,5.8
