"Figure 3: Food and non-alcoholic beverages drove inflation through much of the 1950s and 1970s",""
"Contributions to the 12-month growth rate of CPIH modelled series, UK, 1950 to 1988, percentage points",""
"",""
"Notes","1. The category “other” includes clothing and footwear, furniture and household goods, health, communication, recreation and culture, education, restaurants and hotels, and miscellaneous goods and services."
"Unit","Percentage points"
"",""
"","Food and non-alcoholic beverages","Alcohol and tobacco","Housing and household services","Transport","Other"
"Jan-50","3.84","-0.26","0.69","0.09","-0.06"
"Feb-50","3.8","-0.26","0.69","0.09","-0.01"
"Mar-50","4.21","-0.26","0.75","0.09","0.02"
"Apr-50","4.26","0.03","0.78","0.09","0.28"
"May-50","3.08","-0.3","0.78","0.13","-0.04"
"Jun-50","2.27","-0.3","0.72","0.13","-0.03"
"Jul-50","2","-0.3","0.74","0.13","0.04"
"Aug-50","1.47","-0.3","0.75","0.13","0.08"
"Sep-50","1.56","-0.3","0.77","0.14","0.16"
"Oct-50","1.6","-0.3","0.74","0.16","0.39"
"Nov-50","1.66","-0.28","0.78","0.14","0.57"
"Dec-50","1.67","-0.26","0.81","0.14","0.66"
"Jan-51","1.86","-0.26","0.82","0.15","0.93"
"Feb-51","1.94","-0.26","0.88","0.16","1.18"
"Mar-51","1.87","-0.24","0.89","0.17","1.4"
"Apr-51","2.39","-0.24","0.98","0.19","1.63"
"May-51","3.02","0.3","0.92","0.15","2.64"
"Jun-51","3.57","0.32","0.96","0.15","2.77"
"Jul-51","4.88","0.32","0.99","0.16","2.81"
"Aug-51","5.29","0.33","0.98","0.16","3.13"
"Sep-51","5.17","0.59","0.97","0.15","3.16"
"Oct-51","5.06","0.58","0.95","0.14","3.07"
"Nov-51","5.21","0.56","0.96","0.15","2.9"
"Dec-51","5.38","0.55","0.95","0.17","2.9"
"Jan-52","6.36","0.58","0.98","0.19","2.62"
"Feb-52","6.2","0.58","0.91","0.18","2.28"
"Mar-52","6.33","0.55","0.88","0.2","2.12"
"Apr-52","6.87","0.54","0.81","0.18","1.87"
"May-52","5.67","0.38","0.74","0.17","1.11"
"Jun-52","7.33","0.36","0.78","0.17","0.83"
"Jul-52","6.12","0.38","0.69","0.16","0.59"
"Aug-52","5.44","0.38","0.73","0.18","0.31"
"Sep-52","4.88","0.13","0.71","0.19","0.2"
"Oct-52","5.24","0.13","0.77","0.18","0.11"
"Nov-52","4.87","0.12","0.74","0.18","0.11"
"Dec-52","5.06","0.12","0.73","0.16","0.01"
"Jan-53","3.63","0.09","0.65","0.13","-0.05"
"Feb-53","3.74","0.1","0.65","0.13","-0.02"
"Mar-53","3.86","0.1","0.69","0.11","-0.08"
"Apr-53","3.26","0.1","0.73","0.1","-0.11"
"May-53","3.13","0.05","0.71","0.1","-0.19"
"Jun-53","1.83","0.05","0.7","0.1","-0.08"
"Jul-53","1.87","0.05","0.71","0.1","0.01"
"Aug-53","1.8","0.05","0.7","0.09","0.04"
"Sep-53","1.82","0.05","0.71","0.08","0.11"
"Oct-53","0.81","0.06","0.69","0.08","0.24"
"Nov-53","1.07","0.06","0.71","0.08","0.22"
"Dec-53","0.05","0.06","0.71","0.08","0.25"
"Jan-54","0.31","0.07","0.71","0.08","0.24"
"Feb-54","-0.09","0.06","0.71","0.08","0.23"
"Mar-54","0.27","0.06","0.68","0.08","0.21"
"Apr-54","-0.02","0.05","0.62","0.08","0.18"
"May-54","-0.27","0.05","0.62","0.08","0.32"
"Jun-54","-0.12","0.05","0.62","0.07","0.31"
"Jul-54","1.5","0.04","0.62","0.07","0.3"
"Aug-54","1.58","0.04","0.62","0.07","0.29"
"Sep-54","1.47","0.04","0.62","0.08","0.28"
"Oct-54","1.95","0.04","0.61","0.08","0.27"
"Nov-54","2.13","0.04","0.6","0.08","0.28"
"Dec-54","3.08","0.1","0.61","0.08","0.22"
"Jan-55","3.2","0.07","0.62","0.08","0.23"
"Feb-55","3.32","0.07","0.62","0.09","0.3"
"Mar-55","2.46","0.07","0.6","0.09","0.3"
"Apr-55","2.54","0.1","0.58","0.09","0.33"
"May-55","2.69","0.1","0.6","0.09","0.36"
"Jun-55","3.85","0.1","0.6","0.1","0.4"
"Jul-55","2.51","0.12","0.6","0.1","0.44"
"Aug-55","2.08","0.12","0.69","0.1","0.46"
"Sep-55","2.85","0.14","0.71","0.1","0.49"
"Oct-55","3.31","0.13","0.71","0.1","0.56"
"Nov-55","3.73","0.28","0.73","0.1","0.88"
"Dec-55","2.95","0.22","0.74","0.1","1.04"
"Jan-56","2.1","0.23","0.74","0.17","1.18"
"Feb-56","2.08","0.23","0.75","0.16","1.15"
"Mar-56","3.38","0.23","0.74","0.17","1.22"
"Apr-56","4.13","0.22","0.71","0.22","1.31"
"May-56","3.48","0.68","0.71","0.25","1.3"
"Jun-56","1.28","0.68","0.71","0.27","1.29"
"Jul-56","0.37","0.67","0.71","0.27","1.39"
"Aug-56","1.66","0.68","0.65","0.26","1.4"
"Sep-56","0.92","0.66","0.64","0.28","1.35"
"Oct-56","0.5","0.68","0.7","0.34","1.31"
"Nov-56","0.07","0.53","0.66","0.31","1"
"Dec-56","0.29","0.54","0.66","0.42","0.91"
"Jan-57","1.38","0.54","0.65","0.48","0.85"
"Feb-57","1.35","0.54","0.65","0.48","0.82"
"Mar-57","-0.33","0.56","0.65","0.51","0.84"
"Apr-57","-1.2","0.57","0.67","0.42","0.73"
"May-57","-0.15","0.13","0.65","0.37","0.71"
"Jun-57","1.27","0.12","0.64","0.35","0.66"
"Jul-57","2.49","0.1","0.69","0.37","0.53"
"Aug-57","1.76","0.12","0.71","0.4","0.59"
"Sep-57","1.35","0.31","0.71","0.4","0.64"
"Oct-57","0.96","0.32","0.76","0.42","0.9"
"Nov-57","0.75","0.32","0.83","0.47","0.95"
"Dec-57","1.23","0.32","0.83","0.36","0.9"
"Jan-58","0.43","0.32","0.84","0.26","0.83"
"Feb-58","0.08","0.32","0.84","0.26","0.84"
"Mar-58","1.19","0.29","0.85","0.22","0.8"
"Apr-58","2.02","0.27","0.83","0.27","0.8"
"May-58","1.53","0.27","0.8","0.3","0.73"
"Jun-58","1.39","0.27","0.81","0.31","0.7"
"Jul-58","-0.86","0.27","0.77","0.3","0.69"
"Aug-58","-0.63","0.25","0.75","0.27","0.61"
"Sep-58","0.22","0.06","0.73","0.24","0.53"
"Oct-58","1.1","0.03","0.66","0.21","0.24"
"Nov-58","1.17","0.03","0.63","0.18","0.17"
"Dec-58","1.03","0.03","0.62","0.17","0.17"
"Jan-59","1.43","0.03","0.62","0.19","0.12"
"Feb-59","1.72","0.03","0.63","0.2","0.08"
"Mar-59","1.03","0.03","0.62","0.2","0.07"
"Apr-59","-0.08","-0.23","0.6","0.21","-0.3"
"May-59","-0.18","-0.23","0.58","0.21","-0.22"
"Jun-59","-0.87","-0.23","0.57","0.2","-0.2"
"Jul-59","0.43","-0.23","0.58","0.21","-0.21"
"Aug-59","0.93","-0.23","0.57","0.21","-0.18"
"Sep-59","0.14","-0.2","0.58","0.23","-0.15"
"Oct-59","-0.28","-0.2","0.56","0.23","-0.1"
"Nov-59","-0.11","-0.2","0.57","0.28","-0.1"
"Dec-59","-0.21","-0.2","0.56","0.26","-0.12"
"Jan-60","-0.71","-0.21","0.54","0.25","-0.05"
"Feb-60","-0.61","-0.21","0.53","0.24","0.04"
"Mar-60","-0.74","-0.21","0.54","0.25","0.02"
"Apr-60","-0.72","0.44","0.55","0.23","0.43"
"May-60","-0.32","0.43","0.57","0.26","0.41"
"Jun-60","0.11","0.43","0.54","0.28","0.42"
"Jul-60","0.41","0.43","0.54","0.29","0.48"
"Aug-60","-0.62","0.43","0.54","0.29","0.48"
"Sep-60","-0.07","0.4","0.55","0.29","0.56"
"Oct-60","-0.06","0.41","0.59","0.29","0.62"
"Nov-60","-0.25","0.41","0.59","0.26","0.64"
"Dec-60","-0.25","0.41","0.6","0.26","0.66"
"Jan-61","-0.09","0.41","0.61","0.29","0.67"
"Feb-61","-0.02","0.41","0.63","0.3","0.64"
"Mar-61","0.14","0.41","0.63","0.29","0.81"
"Apr-61","0.41","0.03","0.64","0.32","0.84"
"May-61","0.68","0.04","0.65","0.31","0.83"
"Jun-61","0.79","0.15","0.66","0.27","0.87"
"Jul-61","0.59","0.25","0.62","0.26","0.93"
"Aug-61","1.12","1.05","0.62","0.3","1.19"
"Sep-61","0.75","1.08","0.62","0.3","1.2"
"Oct-61","0.15","1.11","0.59","0.35","1.21"
"Nov-61","0.69","1.1","0.59","0.35","1.2"
"Dec-61","0.66","1.1","0.58","0.38","1.22"
"Jan-62","0.93","1.11","0.67","0.35","1.21"
"Feb-62","0.93","1.11","0.67","0.33","1.19"
"Mar-62","1.33","1.1","0.69","0.37","1.06"
"Apr-62","2.21","1.1","0.77","0.33","1.06"
"May-62","1.9","1.09","0.81","0.34","1.19"
"Jun-62","1.83","0.97","0.81","0.37","1.16"
"Jul-62","1.47","0.88","0.85","0.39","1.08"
"Aug-62","0.82","0.11","0.82","0.31","0.83"
"Sep-62","1.02","0.09","0.83","0.3","0.79"
"Oct-62","0.97","0.05","0.75","0.32","0.7"
"Nov-62","0.59","0.05","0.75","0.22","0.67"
"Dec-62","0.85","0.05","0.77","0.23","0.68"
"Jan-63","1.19","0.05","0.77","0.23","0.54"
"Feb-63","2.12","0.06","0.77","0.22","0.56"
"Mar-63","1.76","0.06","0.77","0.19","0.58"
"Apr-63","0.71","0.06","0.71","0.23","0.51"
"May-63","0.48","0.1","0.72","0.2","0.43"
"Jun-63","-0.24","0.11","0.73","0.2","0.44"
"Jul-63","-0.33","0.11","0.73","0.22","0.42"
"Aug-63","0.08","0.11","0.74","0.23","0.41"
"Sep-63","0.56","0.11","0.73","0.25","0.36"
"Oct-63","1.14","0.11","0.72","0.19","0.39"
"Nov-63","0.91","0.11","0.73","0.32","0.39"
"Dec-63","0.68","0.11","0.71","0.29","0.38"
"Jan-64","0.45","0.1","0.75","0.26","0.48"
"Feb-64","-0.39","0.11","0.74","0.25","0.48"
"Mar-64","-0.27","0.11","0.73","0.3","0.49"
"Apr-64","0.22","0.11","0.76","0.28","0.55"
"May-64","0.38","0.79","0.75","0.28","0.68"
"Jun-64","0.96","0.77","0.73","0.29","0.66"
"Jul-64","1.55","0.78","0.76","0.28","0.71"
"Aug-64","1.93","0.95","0.77","0.29","0.76"
"Sep-64","1.52","0.94","0.79","0.31","0.79"
"Oct-64","1.12","0.93","0.77","0.34","0.79"
"Nov-64","1.58","0.93","0.7","0.36","0.87"
"Dec-64","1.57","0.93","0.76","0.38","0.89"
"Jan-65","1.44","0.95","0.77","0.41","0.96"
"Feb-65","1.32","0.97","0.77","0.41","0.97"
"Mar-65","1.34","0.95","0.8","0.4","0.98"
"Apr-65","1.21","1.96","0.76","0.46","1.16"
"May-65","1.16","1.25","0.82","0.49","1.07"
"Jun-65","0.95","1.24","0.84","0.5","1.1"
"Jul-65","0.86","1.23","0.85","0.5","1.06"
"Aug-65","0.95","1.07","0.81","0.48","1.1"
"Sep-65","1.01","1.07","0.82","0.49","1.11"
"Oct-65","0.95","1.08","0.81","0.51","1.11"
"Nov-65","0.77","1.07","0.86","0.45","1.04"
"Dec-65","0.94","1.06","0.83","0.43","1.02"
"Jan-66","0.73","1.04","0.82","0.52","0.93"
"Feb-66","0.79","1.01","0.83","0.49","0.92"
"Mar-66","0.73","1.02","0.82","0.47","0.95"
"Apr-66","0.95","0.04","0.9","0.41","0.75"
"May-66","1.63","0.03","0.91","0.38","0.68"
"Jun-66","1.56","0.02","0.88","0.37","0.67"
"Jul-66","1.11","0.03","0.89","0.38","0.77"
"Aug-66","1.05","0.2","0.89","0.39","0.98"
"Sep-66","0.89","0.21","0.86","0.38","1.01"
"Oct-66","1.06","0.21","0.82","0.39","1.07"
"Nov-66","1.16","0.21","0.83","0.38","1.05"
"Dec-66","0.95","0.2","0.8","0.42","1.03"
"Jan-67","1.19","0.2","0.83","0.34","1.01"
"Feb-67","1.22","0.21","0.84","0.34","0.97"
"Mar-67","1.13","0.21","0.83","0.33","0.91"
"Apr-67","1.11","0.21","0.75","0.33","0.83"
"May-67","0.49","0.2","0.71","0.36","0.74"
"Jun-67","0.82","0.2","0.71","0.36","0.71"
"Jul-67","0.53","0.2","0.72","0.4","0.64"
"Aug-67","0.27","0.04","0.71","0.38","0.39"
"Sep-67","0.38","0.02","0.72","0.38","0.36"
"Oct-67","0.38","0.02","0.81","0.44","0.31"
"Nov-67","0.37","0.02","0.79","0.47","0.3"
"Dec-67","0.75","0.03","0.83","0.45","0.32"
"Jan-68","0.82","0.03","0.84","0.45","0.35"
"Feb-68","1","0.02","0.85","0.47","0.39"
"Mar-68","1.07","0.02","0.86","0.47","0.47"
"Apr-68","0.85","0.32","0.87","0.69","0.88"
"May-68","0.74","0.32","0.87","0.69","0.98"
"Jun-68","0.43","0.32","0.91","0.68","1.04"
"Jul-68","1.22","0.32","0.91","0.64","1.08"
"Aug-68","1.37","0.45","0.92","0.7","1.11"
"Sep-68","1.39","0.45","0.91","0.73","1.18"
"Oct-68","1.48","0.34","0.85","0.68","1.31"
"Nov-68","1.29","0.35","0.82","0.64","1.32"
"Dec-68","1.14","0.98","0.79","0.66","1.47"
"Jan-69","1.06","1.04","0.78","0.66","1.66"
"Feb-69","1.36","1.04","0.75","0.64","1.68"
"Mar-69","1.55","1.04","0.75","0.69","1.65"
"Apr-69","1.79","0.74","0.76","0.49","1.36"
"May-69","1.66","0.75","0.76","0.51","1.34"
"Jun-69","1.9","0.75","0.74","0.47","1.39"
"Jul-69","1.69","0.77","0.75","0.47","1.45"
"Aug-69","1.51","0.66","0.73","0.4","1.47"
"Sep-69","1.8","0.66","0.74","0.41","1.49"
"Oct-69","1.73","0.77","0.76","0.42","1.49"
"Nov-69","1.66","0.76","0.77","0.45","1.53"
"Dec-69","1.62","0.31","0.75","0.44","1.58"
"Jan-70","1.73","0.26","0.81","0.44","1.5"
"Feb-70","1.61","0.26","0.82","0.49","1.54"
"Mar-70","1.62","0.26","0.84","0.48","1.59"
"Apr-70","1.55","0.25","0.92","0.52","1.79"
"May-70","1.83","0.24","0.91","0.54","1.79"
"Jun-70","1.6","0.23","0.92","0.62","1.75"
"Jul-70","1.95","0.23","0.93","0.71","1.92"
"Aug-70","1.75","0.22","0.93","0.87","2.01"
"Sep-70","1.8","0.22","0.93","0.84","2.04"
"Oct-70","1.85","0.24","0.94","0.89","2.13"
"Nov-70","2","0.37","0.94","0.91","2.16"
"Dec-70","2.04","0.26","0.94","1","2.08"
"Jan-71","2.32","0.36","0.93","1.08","2.27"
"Feb-71","2.11","0.36","0.93","1.07","2.43"
"Mar-71","2.18","0.36","0.94","1.13","2.49"
"Apr-71","2.46","0.36","1","1.14","2.55"
"May-71","2.75","0.36","1.07","1.14","2.58"
"Jun-71","3.02","0.36","1.07","1.15","2.65"
"Jul-71","2.91","0.37","1.1","1.1","2.59"
"Aug-71","3.31","0.37","1.09","1","2.55"
"Sep-71","3.03","0.37","1.08","1.04","2.49"
"Oct-71","2.94","0.34","1.02","1.02","2.39"
"Nov-71","3.11","0.22","1.02","0.96","2.43"
"Dec-71","3.25","0.18","1.01","0.83","2.31"
"Jan-72","2.89","0.09","1","0.83","2.08"
"Feb-72","2.97","0.11","1.01","0.83","2.04"
"Mar-72","2.79","0.13","1","0.75","1.93"
"Apr-72","1.79","0.18","1.03","0.67","1.76"
"May-72","1.61","0.19","1.01","0.69","1.72"
"Jun-72","1.7","0.19","1.03","0.65","1.71"
"Jul-72","1.69","0.18","1.02","0.7","1.66"
"Aug-72","2.27","0.21","1","0.69","1.73"
"Sep-72","2.35","0.36","1.01","0.73","1.86"
"Oct-72","2.35","0.38","1.11","0.74","2.08"
"Nov-72","2.22","0.38","1.09","0.76","2.04"
"Dec-72","2.18","0.38","1.11","0.76","2.02"
"Jan-73","2.52","0.38","1.13","0.68","1.96"
"Feb-73","2.81","0.4","1.12","0.64","1.8"
"Mar-73","3.17","0.38","1.11","0.63","1.79"
"Apr-73","3.78","0.33","1.03","0.69","2.47"
"May-73","3.99","0.3","1.04","0.67","2.53"
"Jun-73","3.67","0.29","1.06","0.73","2.55"
"Jul-73","3.74","0.28","0.95","0.71","2.63"
"Aug-73","3.23","0.26","0.92","0.72","2.68"
"Sep-73","3.79","0.12","0.92","0.72","2.69"
"Oct-73","4.67","0.11","0.82","0.77","2.77"
"Nov-73","4.7","0.12","0.88","0.76","2.82"
"Dec-73","4.79","0.12","0.88","0.8","2.94"
"Jan-74","5.06","0.16","0.92","0.95","3.35"
"Feb-74","4.82","0.19","0.96","1.27","3.76"
"Mar-74","4.59","0.27","0.98","1.3","4.05"
"Apr-74","4.39","1.12","1.14","1.42","4.08"
"May-74","4.25","1.47","1.22","1.44","4.3"
"Jun-74","4.46","1.47","1.23","1.44","4.38"
"Jul-74","4.27","1.5","1.28","1.48","4.68"
"Aug-74","4.46","1.4","1.2","1.51","4.72"
"Sep-74","4.24","1.48","1.21","1.48","4.92"
"Oct-74","4.08","1.58","1.09","1.54","5.33"
"Nov-74","4.56","1.59","1.11","1.63","5.51"
"Dec-74","4.36","1.68","1.11","1.97","5.59"
"Jan-75","4.46","1.68","1.14","2.31","5.49"
"Feb-75","4.85","1.62","1.24","2.42","5.52"
"Mar-75","5.62","1.65","1.26","2.49","5.73"
"Apr-75","6.27","0.91","1.39","2.5","5.54"
"May-75","6.33","2.22","1.43","2.62","6.5"
"Jun-75","6.62","2.52","1.51","2.68","6.68"
"Jul-75","6.78","2.56","1.52","2.66","6.66"
"Aug-75","6.62","2.71","1.57","2.76","6.71"
"Sep-75","6.43","2.68","1.55","2.78","6.65"
"Oct-75","5.82","2.55","1.9","2.57","6.5"
"Nov-75","5.75","2.51","1.84","2.55","6.33"
"Dec-75","5.98","2.52","1.84","2.33","6.35"
"Jan-76","5.82","2.49","1.85","1.92","6.07"
"Feb-76","5.84","2.48","1.7","1.49","5.93"
"Mar-76","5.13","2.38","1.66","1.4","5.54"
"Apr-76","4.66","2.33","1.4","1.38","5.12"
"May-76","4.18","1.24","1.39","1.3","4.13"
"Jun-76","3.49","1.12","1.29","1.25","3.82"
"Jul-76","2.85","1.12","1.28","1.26","3.66"
"Aug-76","3.67","1.08","1.24","1.27","3.74"
"Sep-76","4.44","1.03","1.26","1.24","3.64"
"Oct-76","4.98","1","1.23","1.24","3.63"
"Nov-76","4.91","1.11","1.23","1.28","3.7"
"Dec-76","4.93","1.07","1.2","1.17","3.65"
"Jan-77","5.41","1.55","1.24","1.22","4"
"Feb-77","4.96","1.56","1.11","1.32","4.05"
"Mar-77","4.98","1.58","1.13","1.34","4.25"
"Apr-77","4.94","1.89","1.21","1.46","4.27"
"May-77","4.87","1.61","1.23","1.44","4.26"
"Jun-77","5.48","1.71","1.26","1.44","4.31"
"Jul-77","5.71","1.66","1.28","1.39","4.25"
"Aug-77","4.9","1.68","1.23","1.23","4.25"
"Sep-77","4.04","1.68","1.2","1.2","4.3"
"Oct-77","3.25","1.69","1.15","1.17","4.02"
"Nov-77","2.81","1.56","1.12","1.06","3.97"
"Dec-77","2.57","1.48","1.09","1.04","3.92"
"Jan-78","1.54","1.08","1.09","1.02","3.38"
"Feb-78","1.51","1.04","1.15","1.04","3.33"
"Mar-78","1.36","1.06","1.15","1.02","3.17"
"Apr-78","1.32","0.77","1.06","0.83","3.07"
"May-78","1.48","0.71","1.02","0.77","2.91"
"Jun-78","1.39","0.48","1.03","0.78","2.8"
"Jul-78","1.54","0.48","1.03","0.82","2.78"
"Aug-78","1.57","0.49","0.99","0.91","2.7"
"Sep-78","1.51","0.5","0.99","0.93","2.57"
"Oct-78","1.46","0.53","0.96","0.94","2.47"
"Nov-78","1.67","0.53","1","0.97","2.33"
"Dec-78","1.74","0.53","0.99","0.99","2.31"
"Jan-79","2.48","0.42","1.01","1.01","2.3"
"Feb-79","2.46","0.4","0.98","1.01","2.19"
"Mar-79","2.48","0.39","0.99","1.04","2.22"
"Apr-79","2.25","0.38","1.02","1.11","2.29"
"May-79","2.32","0.43","1.1","1.14","2.34"
"Jun-79","2.57","0.43","1.08","1.27","2.5"
"Jul-79","2.71","1.18","1.19","1.73","3.98"
"Aug-79","2.75","1.15","1.21","1.79","4"
"Sep-79","2.8","1.31","1.24","1.82","4.25"
"Oct-79","3.12","1.35","1.29","1.82","4.42"
"Nov-79","3.08","1.37","1.33","1.81","4.51"
"Dec-79","3.08","1.38","1.34","1.75","4.63"
"Jan-80","2.75","1.51","1.39","1.81","4.99"
"Feb-80","2.8","1.5","1.39","1.96","5.19"
"Mar-80","3.03","1.57","1.42","2.01","5.33"
"Apr-80","3.14","1.99","1.8","2.2","5.57"
"May-80","3","1.97","1.87","2.18","5.61"
"Jun-80","2.55","1.96","1.98","2.06","5.45"
"Jul-80","2.58","1.26","1.89","1.56","4.04"
"Aug-80","2.42","1.3","1.82","1.48","3.91"
"Sep-80","2.34","1.22","1.82","1.37","3.85"
"Oct-80","2.12","1.15","1.81","1.37","3.65"
"Nov-80","1.96","1.11","1.86","1.31","3.77"
"Dec-80","1.9","1.09","1.85","1.38","3.59"
"Jan-81","1.78","0.95","1.91","1.24","3.2"
"Feb-81","1.78","1.14","1.87","1.09","3.12"
"Mar-81","2.18","1.34","1.83","1.21","3.08"
"Apr-81","1.55","1.56","2.19","1.11","2.69"
"May-81","1.62","1.51","2.31","1.07","2.54"
"Jun-81","1.68","1.48","2.21","1.06","2.38"
"Jul-81","1.49","1.49","2.18","1.1","2.3"
"Aug-81","1.4","1.6","2.13","1.3","2.37"
"Sep-81","1.57","1.64","2.09","1.31","2.25"
"Oct-81","1.79","1.73","2.13","1.2","2.29"
"Nov-81","1.94","1.73","2.07","1.22","2.18"
"Dec-81","1.97","1.72","2.05","1.13","2.22"
"Jan-82","2.21","1.74","2.08","1.06","2.08"
"Feb-82","2.11","1.64","1.95","0.9","1.95"
"Mar-82","1.53","1.46","1.95","0.77","1.85"
"Apr-82","2.01","0.94","1.63","0.87","1.85"
"May-82","2.02","1.08","1.57","0.91","1.84"
"Jun-82","1.67","1.12","1.59","0.92","1.84"
"Jul-82","1.38","1.09","1.6","0.89","1.77"
"Aug-82","1.26","0.96","1.55","0.73","1.77"
"Sep-82","1.12","0.85","1.54","0.72","1.78"
"Oct-82","0.93","0.83","1.46","0.84","1.72"
"Nov-82","0.86","0.8","1.44","0.84","1.6"
"Dec-82","0.74","0.79","1.47","0.88","1.51"
"Jan-83","0.32","0.77","1.53","0.89","1.44"
"Feb-83","0.28","0.71","1.68","1.06","1.45"
"Mar-83","0.13","0.6","1.67","0.97","1.32"
"Apr-83","0.09","0.6","1.37","0.87","1.29"
"May-83","-0.05","0.51","1.3","0.89","1.33"
"Jun-83","0.27","0.49","1.25","0.79","1.33"
"Jul-83","0.55","0.47","1.24","0.85","1.3"
"Aug-83","0.87","0.47","1.21","0.84","1.35"
"Sep-83","1.07","0.44","1.22","0.89","1.22"
"Oct-83","1.12","0.37","1.2","0.83","1.17"
"Nov-83","1.08","0.41","1.19","0.78","1.26"
"Dec-83","1.15","0.44","1.16","0.74","1.26"
"Jan-84","1.11","0.43","1.18","0.75","1.11"
"Feb-84","1.18","0.43","1.13","0.57","0.98"
"Mar-84","1.3","0.43","1.13","0.55","0.99"
"Apr-84","1.36","0.6","1.25","0.49","0.99"
"May-84","1.42","0.64","1.23","0.45","1.01"
"Jun-84","1.28","0.64","1.25","0.51","0.99"
"Jul-84","1.16","0.63","1.26","0.42","0.97"
"Aug-84","1.02","0.62","1.22","0.42","0.97"
"Sep-84","0.67","0.65","1.22","0.38","1.03"
"Oct-84","0.65","0.7","1.19","0.47","1.05"
"Nov-84","0.6","0.66","1.21","0.48","1.01"
"Dec-84","0.5","0.65","1.25","0.47","1.1"
"Jan-85","0.59","0.65","1.27","0.5","1.28"
"Feb-85","0.6","0.67","1.28","0.65","1.47"
"Mar-85","0.62","0.65","1.3","0.79","1.61"
"Apr-85","0.61","0.55","1.29","0.83","1.7"
"May-85","0.51","0.51","1.33","0.85","1.67"
"Jun-85","0.49","0.51","1.37","0.81","1.66"
"Jul-85","0.33","0.53","1.38","0.8","1.7"
"Aug-85","0.43","0.55","1.37","0.77","1.74"
"Sep-85","0.56","0.54","1.38","0.77","1.78"
"Oct-85","0.48","0.51","1.35","0.66","1.83"
"Nov-85","0.53","0.54","1.37","0.63","1.82"
"Dec-85","0.59","0.52","1.35","0.63","1.69"
"Jan-86","0.51","0.52","1.39","0.62","1.62"
"Feb-86","0.55","0.49","1.32","0.46","1.56"
"Mar-86","0.48","0.5","1.31","0.24","1.39"
"Apr-86","0.4","0.53","1.35","0.1","1.21"
"May-86","0.5","0.58","1.3","-0.02","1.2"
"Jun-86","0.54","0.59","1.3","0.06","1.2"
"Jul-86","0.59","0.59","1.3","0.06","1.13"
"Aug-86","0.64","0.58","1.28","0.07","1.12"
"Sep-86","0.61","0.57","1.28","0.2","1.08"
"Oct-86","0.58","0.56","1.27","0.23","1.04"
"Nov-86","0.49","0.54","1.24","0.28","1.05"
"Dec-86","0.5","0.56","1.25","0.31","1.1"
"Jan-87","0.61","0.57","1.25","0.35","1.05"
"Feb-87","0.6","0.54","1.33","0.5","0.99"
"Mar-87","0.52","0.52","1.34","0.6","0.98"
"Apr-87","0.55","0.31","1.14","0.64","1.03"
"May-87","0.53","0.22","1.2","0.76","1.03"
"Jun-87","0.35","0.2","1.17","0.69","1.03"
"Jul-87","0.35","0.19","1.18","0.76","0.99"
"Aug-87","0.35","0.18","1.16","0.78","0.99"
"Sep-87","0.31","0.16","1.15","0.67","1.1"
"Oct-87","0.46","0.19","1.15","0.67","1.16"
"Nov-87","0.55","0.15","1.2","0.64","1.22"
"Dec-87","0.56","0.14","1.14","0.59","1.25"
"Jan-88","0.43","0.13","1.27","0.53","1.14"
"Feb-88","0.4","0.14","1.34","0.46","1.19"
"Mar-88","0.45","0.14","1.34","0.47","1.22"
"Apr-88","0.39","0.21","1.83","0.51","1.32"
"May-88","0.33","0.21","1.76","0.46","1.43"
"Jun-88","0.45","0.2","1.79","0.51","1.48"
"Jul-88","0.52","0.2","1.81","0.52","1.56"
"Aug-88","0.53","0.2","2.44","0.55","1.54"
"Sep-88","0.63","0.2","2.5","0.54","1.57"
"Oct-88","0.54","0.18","2.94","0.55","1.6"
"Nov-88","0.57","0.2","3.06","0.55","1.58"
"Dec-88","0.56","0.19","3.06","0.58","1.56"
