Year,Change in %
1949,3.3
1950,3.3
1951,3.7
1952,1.5
1953,5.6
1954,4.4
1955,4.0
1956,1.7
1957,2.0
1958,1.3
1959,4.3
1960,6.3
1961,2.7
1962,1.1
1963,4.8
1964,5.7
1965,2.1
1966,1.6
1967,2.8
1968,5.5
1969,1.9
1970,2.7
1971,3.6
1972,4.4
1973,6.5
1974,-2.5
1975,-1.5
1976,3.0
1977,2.5
1978,4.2
1979,3.7
1980,-2.1
1981,-0.7
1982,2.0
1983,4.2
1984,2.2
1985,4.1
1986,3.1
1987,5.4
1988,5.4
1989,2.4
1990,0.6
1991,-1.4
1992,0.2
1993,2.3
1994,3.4
1995,2.4
1996,2.6
1997,4.9
1998,3.4
1999,3.1
2000,4.3
2001,2.6
2002,1.8
2003,3.1
2004,2.4
2005,2.7
2006,2.4
2007,2.6
2008,-0.2
2009,-4.6
2010,2.2
2011,1.1
2012,1.5
2013,1.8
2014,3.2
2015,2.2
2016,1.9
2017,2.7
2018,1.4
2019,1.6
2020,-10.4
2021,8.7
2022,4.3
